date,station_code,DO,BOD,COD,AN,TSS,pH
2025-11-22,S02,5.071191475381225,1.95370267748066,8.778927194525249,0.26313602377246187,59.503079520603556,6.610266253576684
2025-11-23,S04,6.924121786503793,0.28148718368184666,14.427686557602115,0.3928287692990296,57.779515546983944,5.225912735878389
2025-11-24,S02,7.566781018565191,0.7412339713489893,22.043419097809775,0.39205028944687964,1.0,6.326321048222889
2025-11-25,S05,5.496922227911009,0.4507795149260442,1.6465429147726738,0.34373547631583495,28.210212823698928,5.986178649301816
2025-11-26,S01,4.804979610616717,4.789981938518604,49.19743828571635,0.07238907760777274,13.758013566571368,7.6609164928324125
2025-11-27,S01,8.844739723397016,2.8575693871468952,33.13924536068838,0.34266439052769093,16.11821963047961,7.257322127673269
2025-11-28,S04,9.477799327595157,2.2564841067186956,4.72782570174147,0.09262526126704985,53.52101473006459,7.318970241432275
2025-11-29,S01,7.957716101563591,0.7161127085267454,25.953778557848253,0.06741513864548951,11.124944795139754,6.703982027330205
2025-11-30,S01,6.1706362851300485,0.4067915864638257,10.957251455295221,1.3488943950214942,85.96682114942315,6.776519802354462
2025-12-01,S04,4.383468556718148,2.8248749718984394,9.293056256968955,0.46437148654725485,5.940134555830253,6.703255117113866
2025-12-02,S04,4.3391111868868695,1.285508777346694,5.662659883028379,0.5386554779734102,32.60547054386222,6.935045452691624
2025-12-03,S05,7.045028210531515,0.5118230918066684,13.047140844459616,0.2569097758271561,33.4518614452466,7.6682667482918685
2025-12-04,S01,6.836796441777367,1.9174675487768742,19.633840936738054,1.1983429077751233,8.71839738152241,7.268860330004277
2025-12-05,S01,8.80319718589286,0.1,7.938227825136078,0.5079595339268406,11.780195644483099,7.400090263696693
2025-12-06,S05,7.300900185072278,0.7895556050868116,14.882163115644364,0.7330366024387256,54.01767879354383,7.399647126599362
2025-12-07,S03,2.993839396480364,1.2643186408469937,18.02527740246983,0.22987813187187445,43.040000502246045,7.707553949905391
2025-12-08,S03,8.103895235445837,0.3202396994422136,18.626252878418214,1.609586444732828,11.973871316900615,7.230520033232204
2025-12-09,S03,4.003878745371174,8.353863094461069,1.0,0.8586822202948003,22.90429206848917,7.287078458143135
2025-12-10,S05,5.232057456095297,0.4691608185918849,29.46469633443677,0.9618978632550595,1.9099365748824928,7.951044992954525
2025-12-11,S01,6.500400412503389,0.2793360926665708,9.194351358139542,0.09448838730995657,7.024083048531226,6.46796326559751
2025-12-12,S05,9.99133497956793,0.45514386900763654,4.565631145663732,0.15801553946727787,19.955489015257495,6.315405936038794
2025-12-13,S05,10.0,2.9312044983965837,4.151418981621442,0.1681747418563337,2.6968791576747133,6.051262720650515
2025-12-14,S03,7.2134461182723655,1.1085300650392804,9.896095536251957,0.15797851621531753,55.60885882785099,7.1463316508962045
2025-12-15,S02,5.633606762559224,1.666731777335055,32.683166538764944,0.9669202084691791,37.97610689834488,5.517014207024701
2025-12-16,S01,7.069011296961101,0.1,7.130612331476098,0.016202092786403208,86.2764988819714,7.369723276847742
2025-12-17,S03,7.775310851747673,0.1,20.77796924299466,0.03957571318928897,35.47288666255263,6.912645524399558
2025-12-18,S02,5.358664748885617,1.1805514995878807,1.5274800724944588,0.16004400647300043,84.6036818912765,7.907711759856846
2025-12-19,S02,9.590422711824644,3.392773963111159,9.695577160922882,0.11149239111524617,24.257586475128036,6.462466151628007
2025-12-20,S04,6.460141518382804,4.329805034313114,71.8474698689815,0.13189138405797765,27.505122267892624,6.837345371665995
2025-12-21,S01,6.995486178182788,0.18139611274190656,22.073719116007574,0.7996031899007809,113.13010079349087,7.897762666634695
2025-12-22,S02,7.3318485041089225,1.5459532643861007,3.5458729513919054,0.4140559071972652,30.82749309289853,8.106508517422522
2025-12-23,S03,6.843173221228911,4.888981447279088,10.440514374795239,0.01,1.0,6.455878107398544
2025-12-24,S04,7.677881000939225,0.9819569570060966,3.991250467462911,0.28046574653915113,38.59920273084703,7.145424986069728
2025-12-25,S01,4.765493626906154,3.5388123298035152,7.903332416621328,0.2620271413335992,70.7647259765113,7.235535182147238
2025-12-26,S05,4.883396492107939,0.2870379876437126,22.717645974752003,0.060488278824475716,47.627394001444024,7.298922724496919
2025-12-27,S03,3.79969153405661,5.478911145142548,22.12523225693422,0.5637247390566544,26.300079361691846,6.789939472547502
2025-12-28,S02,6.879002461240453,2.7840077993678456,3.8835114090108998,0.6054939905860646,33.37861458631876,8.025106718498908
2025-12-29,S02,7.557873007024228,5.671803263285601,38.30870417905068,0.6380804214851945,138.7360623788521,5.488237213102764
2025-12-30,S03,6.915545732303771,2.257837243837193,13.468225199535054,0.6518430654083177,2.851155422072241,6.663095812159133
2025-12-31,S02,9.348984866695075,0.9032398814306208,7.1687054556959175,0.01,33.01044841590386,7.358344586218357
2026-01-01,S04,5.988807962341907,5.5670946184237575,10.455387816922599,1.5386968536684924,9.997027708168357,7.365779849559475
2026-01-02,S01,7.337483311185025,0.6447313805758969,13.93574878204429,0.841565819577594,30.65707142074572,8.08220722449181
2026-01-03,S04,3.8165982477213714,0.8074508107230448,12.310976876304972,1.1716082225797155,28.066009030486395,7.958580314561029
2026-01-04,S02,5.225800595051198,2.413342336620334,9.99480496570979,0.01,4.997822489148998,6.771566699754221
2026-01-05,S05,7.391075515131555,2.8990332537535135,10.545926644683119,1.3579816822723179,6.94837860075239,8.039896994824483
2026-01-06,S01,7.698204221486288,5.30154896401161,2.911271480339291,0.8298094094249576,29.156448328070592,6.428766604978036
2026-01-07,S01,5.412066104671635,0.4583293062832141,25.128290429683194,0.9076752090344171,4.116887726544827,7.74470990623347
2026-01-08,S03,5.856801496283866,3.1989557099814614,11.705443692681857,0.048964865514422744,9.243926960002673,8.448417982736794
2026-01-09,S03,2.964252506638381,2.6829942468069166,2.1075608795360035,0.6711923845927729,54.09897244837913,7.9719552854839755
2026-01-10,S05,5.285941598386781,0.13184067081431353,21.796586450736754,1.6083976159279998,11.884377776843605,7.084616306819298
2026-01-11,S01,7.780766327039572,0.9795088486805695,40.42197113034764,0.5674524989182576,20.086444606788728,6.734576982582302
2026-01-12,S05,7.1504100322131325,0.6647047496052972,44.149061209760276,0.4226382577363799,84.97797690426171,5.777126962992571
2026-01-13,S03,7.001331442762419,0.7262209994211712,6.907162783705845,1.4559684104208164,7.7300735825869396,7.248431710331364
2026-01-14,S03,6.09954737436192,8.142844149357277,2.184352385072642,0.2925385790276509,14.810502701311854,6.1078262176232645
2026-01-15,S01,6.014126317256353,2.058792399679602,10.959609145863858,0.45726310267167647,27.977007361097016,6.3654922691088505
2026-01-16,S04,4.679357721053106,2.529400980610554,1.7920476079503123,0.3234547007105441,42.236442357880584,6.047403359410662
2026-01-17,S02,7.3976568404050695,7.511546544454928,40.76864889789488,1.3503850429849282,69.57771510148915,6.631686133874676
2026-01-18,S03,6.841945888778779,0.9470654020657482,3.0423884117060265,0.0395674535892102,74.1205236605263,6.977624468410414
2026-01-19,S03,6.984037695985599,3.2373626877724084,4.3706505370165925,0.34769454671014505,44.96912377140515,7.218891664932564
2026-01-20,S04,4.9479303146648395,1.1401994775582243,7.829221924040671,0.5807000777644524,7.775980968567547,6.519594691668829
2026-01-21,S04,1.6933141602575112,4.073280214166815,7.247292784421823,0.7848839828464313,1.0,7.855426965116147
2026-01-22,S05,8.19430542350739,0.3985062800984595,23.746533346598202,0.43735688813733664,14.524241597979197,6.833435793608027
2026-01-23,S05,5.042325087983191,5.9009892839167755,9.140828887503352,1.1979961349966721,4.578765089603313,6.369822053387585
2026-01-24,S02,4.274448471913759,0.4937757301670222,2.808834319484079,1.423582405894265,37.17635896520839,7.181033813794749
2026-01-25,S02,7.386957823827988,0.7897047665833375,4.66343954068329,0.0332404555479807,32.46421373070333,8.570842266835053
2026-01-26,S01,5.215974720161741,2.822750417803184,10.673131573763087,0.25739217421121646,1.3490310838442061,7.268128453228094
2026-01-27,S05,8.119872768093243,1.000942635398074,2.3929202322046086,0.01186928255131191,54.34548077600773,6.709715498101114
2026-01-28,S03,7.234011899153395,1.8740656221431098,14.18794348490243,0.19980364238353923,8.580234895000972,5.778030915105036
2026-01-29,S05,7.367138646400955,1.1760379876267237,12.511930070245413,0.3848718194904649,16.981011629661612,6.824470143222344
2026-01-30,S03,3.2680885775989315,2.7124611754345755,18.81333209859383,1.2084087040814957,33.072622139421185,7.187942500070492
2026-01-31,S04,8.423887970772801,0.5183998088380105,41.63801908603408,0.9372043334361457,16.832992964312204,6.689935286995544
2026-02-01,S05,6.522501062467712,0.12047261731786105,36.49973094521748,0.06819615581783675,17.463623740827778,5.6676922894072
2026-02-02,S04,5.261445721507593,0.7131481765441472,43.80258822615964,0.0488231593340077,2.0364188435614645,6.319547688397253
2026-02-03,S02,6.286776934684502,1.2860821076543123,4.209913619702241,0.4449063676941362,15.397033141932484,8.163630768710206
2026-02-04,S02,2.44752953420336,0.3678938792889803,2.1159433631560414,0.37976954637242355,43.42568133985714,8.147200802984369
2026-02-05,S01,6.817305622961341,0.8763814639187116,5.398990107958811,0.15488044031406434,74.01542197495657,6.290688664636321
2026-02-06,S05,3.941256983635857,1.0215946426449123,33.81909640805057,1.148565420024942,16.00733188524436,7.538205429759538
2026-02-07,S04,3.294659428312931,0.11820922307277382,53.6619360419576,1.3111638922808289,16.527864783662558,6.057141772183861
2026-02-08,S03,2.9552816275642178,1.7508122699111237,29.419539987648637,0.2575937601267363,36.383051803190305,8.123453025595962
2026-02-09,S02,8.225376749979851,4.31426013007785,1.7483059175017222,1.1050146110160366,85.82136027574838,7.196188678315389
2026-02-10,S02,4.741473212614423,0.32914304089827245,44.183573751850034,0.2422126775155586,9.320781560043107,7.759713198893227
2026-02-11,S03,9.067455419833,1.8216514515285644,8.258005546063389,0.6674525161483273,17.402281202689615,5.627925322253969
2026-02-12,S04,4.928397073895404,2.185693114443944,1.0,0.3230766644425504,47.68512404043511,7.542109681539911
2026-02-13,S04,2.5852840848141065,1.087161460271869,8.761532913822615,0.06538654669148859,28.224693864621358,6.993860749052398
2026-02-14,S05,3.7669511201026817,2.4152762760188624,1.0,1.3150878527922805,3.515785404346097,7.681543256632674
2026-02-15,S05,8.471623240013876,1.0577468312433034,11.774921828183261,0.3026566149178444,29.64429689649116,7.731894238478279
2026-02-16,S01,5.688203644126665,1.404930066368124,6.199904593390878,0.6630458135732158,6.201364351589359,7.0526277515797995
2026-02-17,S02,4.903425407018798,0.1,9.620705581898402,0.22877974145165916,21.413720003966514,6.519336288723268
2026-02-18,S05,6.320036451705575,2.3534943766060223,14.246563372667516,0.01,22.59349382813786,7.623756945743596
2026-02-19,S04,7.00356547233509,2.1655330704036055,30.465611321655008,0.05297498839564118,62.67345232866382,6.951876400475898
2026-02-20,S03,8.234797631804922,0.1,16.266273480266864,0.342807290468021,18.624475981108407,6.301772037177886
2026-02-21,S04,8.896998459785852,0.9185234054202026,8.53871316860894,0.5855340055502805,9.831898593427209,6.263878214833851
2026-02-22,S02,5.280462708421829,7.729500440141046,25.67437317617658,0.20378515618268975,7.8786164995998105,5.818268466950094
2026-02-23,S04,3.3479046278359235,1.0919958359123716,35.4003750466057,0.594523145827995,62.20423182134261,6.591767072349549
2026-02-24,S01,5.173069677753448,1.3940911594338155,1.9134096492847577,0.5997175400798885,5.626446519601506,7.882153636859503
2026-02-25,S02,6.520561013165772,4.814339778304967,11.38715674441247,0.6085896593996465,16.646907626035876,7.142263839764348
2026-02-26,S03,4.0724821475787785,2.526468332323109,5.021855930233111,0.33915081555138504,6.21711376792081,6.576185835261567
2026-02-27,S01,4.085698170209914,1.7448832766855982,1.0,1.231882754183212,44.524366291220105,7.643884750544064
2026-02-28,S02,6.687575763099771,3.197042249393556,16.564025090254283,0.33588516902550564,19.294882749711974,6.334018702621289
2026-03-01,S03,5.902695296859098,3.995594323932003,29.79153891135436,0.2991596435154196,12.976319694192949,7.076280219466223
2026-03-02,S01,6.065593990823173,1.2208797017852966,2.6672236854139078,0.11118493722132164,13.440203066582278,6.856295701819588
2026-03-03,S01,4.483009330599861,1.2891268941796725,25.102740703400297,0.183835509431483,57.359741890591934,7.623304500470682
2026-03-04,S02,5.539198571588465,0.9756866227276091,28.800275808055318,0.02162835954902101,24.2078887926072,5.738217303264399
2026-03-05,S05,4.151533711463391,6.804764567870974,36.86061711785188,0.5019265306908135,37.96139114397319,6.319841803348275
2026-03-06,S01,7.780396822249574,2.3891426361759636,4.6240909698049055,0.14286581718142816,68.20200914605394,5.689403472724373
2026-03-07,S01,8.070498669447506,0.17378218562937103,35.14377454075602,0.18131435516013775,69.60465928766523,6.792322622552584
2026-03-08,S03,2.3076242755238123,3.9749593524651803,5.799563931000058,0.7366118270977675,11.947642405780842,7.9691420029059445
2026-03-09,S04,4.1409782796151795,1.3100077137656883,12.055752384923395,0.19816932794925707,91.38000164808999,6.595642232277179
2026-03-10,S02,3.006941489819842,0.14246340822651993,1.0,0.1386651797371376,1.0,6.591452849443479
2026-03-11,S02,4.699952131186204,1.595759143339993,1.0,0.09259749004192123,14.1883454405405,7.69737953934731
2026-03-12,S05,5.833124060419278,1.0796998289184865,19.114492012991043,0.7455128755415215,67.84296555949406,7.85483964676424
2026-03-13,S05,3.10070956060294,4.2033645648792355,8.817759409615409,0.06946224491249249,9.63248682266473,6.929143146184968
2026-03-14,S02,4.156280373749373,0.4562986275510844,4.441609485476906,0.30234270817476894,9.568225317915957,7.547771883239914
2026-03-15,S05,3.992085255837003,3.5027474410482884,3.1684747586868696,0.353552181303225,10.812842993118828,6.1384363672976425
2026-03-16,S03,6.414534658797888,1.6314826524708477,16.627825464930286,0.5813992962178942,28.42673875868881,8.10237946714033
2026-03-17,S02,6.138688674072501,0.11231611788152783,1.0,0.5015830804157443,17.305371956784022,8.71896503514964
2026-03-18,S05,4.556524893325493,7.140082045423928,24.590044405348074,0.8322657170238827,38.91937979371017,7.41697263295098
2026-03-19,S02,6.353641744278796,1.4374028293021897,1.2384944382920635,0.02289184687836961,67.58832802637625,5.332534702925759
2026-03-20,S04,4.906639830825469,0.6874521563101749,3.188426327393307,0.17580157418929143,33.644089928574964,6.553415790081773
2026-03-21,S01,5.456689779347894,1.2675194643548529,7.322181504004281,0.1643451802002478,6.862277910120855,7.490260257335457
2026-03-22,S02,9.346904180597074,3.9018543960944574,9.949711861741978,0.07892194058240426,80.94978505599879,6.66281360226691
2026-03-23,S01,8.680922103580695,0.7274081075142634,6.57746084750324,0.17066679463520842,9.215851483596854,8.017758843400077
2026-03-24,S05,3.4008375261448047,0.4280613908200791,5.800654965942677,0.1853618073947295,4.871837363765501,7.4705258115486926
2026-03-25,S01,7.6594648357583495,0.2763902089550304,49.828590896601696,0.36895143212469833,2.828241684661261,6.434819599387363
2026-03-26,S02,7.622793108983184,0.7072432156353936,15.39073359793601,0.5448824892854885,24.861017842753355,7.0258118486170025
2026-03-27,S04,3.7034734224947634,3.028692667952104,1.0,0.23990620005784122,3.62310789816234,6.284933423488728
2026-03-28,S05,7.637555287509722,1.2759032077210986,8.43641365634434,0.6355377162127295,4.482015336839116,6.853932097270047
2026-03-29,S02,9.075863836825105,0.5161989130096801,31.192667130804715,0.2048610821986137,10.701554657839186,6.556325407653959
2026-03-30,S05,3.7549103875111722,0.3634874466071704,5.38136065498661,0.1714449671500494,9.924076597588067,7.939809440186431
2026-03-31,S03,4.164994357971473,0.8091194656992609,1.4899534295319767,0.3895574303121259,27.808382243357563,8.692809645464797
2026-04-01,S01,8.035322933687006,5.624302117115613,21.30613175113791,0.01200106017422659,50.90634535521669,5.855049333411398
2026-04-02,S03,6.542990621651296,0.840223839512816,13.971592151058045,0.04157621088156722,42.98267384819985,5.461426971032198
2026-04-03,S02,7.1029525504790465,8.86648423548463,12.670456453523332,0.27061625100627795,9.134043379193024,6.803862062518891
2026-04-04,S04,6.681178432800993,1.3280719307871494,1.0,1.43158690171042,8.443466097973888,5.785267440937054
2026-04-05,S05,6.781391841856288,0.39486369266729987,2.271049531342907,0.6391897589861414,101.25846023654026,7.036969282936734
2026-04-06,S01,3.347055743377834,4.4353869384035365,14.61473354625673,0.04612704044303475,1.0,7.599148891044742
2026-04-07,S05,8.094635413242896,1.2336889089268963,3.494572342491693,0.9364349148578787,63.538120580974905,8.19531351781346
2026-04-08,S02,8.339179984855548,2.473483398878105,10.51980978082391,0.6589456035429883,6.684127733513289,7.161115646972225
2026-04-09,S05,5.541218511863945,8.234602100224643,11.807967946930216,0.4720192393756331,88.28527179282449,6.8454758201203365
2026-04-10,S01,5.913046100372275,0.10295578141717246,5.0008060055136365,0.8582136564723575,12.570523648576904,5.417292066741533
2026-04-11,S02,2.9377849948885557,0.20338906449370395,44.470818537908166,0.25884946859860014,17.413405808983068,7.020948119348639
2026-04-12,S05,7.0285095120356695,2.5491964544197456,27.721529303590195,0.12519381877668942,36.83983219212577,7.0570298084395695
2026-04-13,S04,7.144114883428288,0.6620840232600429,19.222179319553323,0.3587439013895766,26.577869368819357,7.511165451370196
2026-04-14,S02,5.875617966001378,0.40742070251068796,1.2180510444494845,0.3979685632529736,11.47909997163496,6.433209518776727
2026-04-15,S02,8.248706719741005,0.1,1.6829242478113204,0.3864485352317996,24.211718592091188,6.651957919811312
2026-04-16,S04,5.331845538040119,0.1,10.182196468170261,0.41628944893482267,39.35864530225464,5.817598195756652
2026-04-17,S03,7.1292118517872005,2.9787425556384566,2.6280445975224636,1.4850802017551126,1.2977157757383497,5.166965754492748
2026-04-18,S01,3.960671322615769,0.28874197841340865,57.432791117649266,1.1626486523049788,1.0,6.113202327362574
2026-04-19,S03,5.952895698251524,1.26117353907741,2.588899662455934,1.0425971749333052,18.378383669827166,5.743739348597587
2026-04-20,S05,5.651291484194329,1.8622850271282125,10.02587714802915,0.8082735890132374,4.241260610926572,7.269369836336489
2026-04-21,S04,6.4506158440818835,1.1184630255481236,6.791206120573724,1.436121505955029,32.750079640128135,6.5854927546665145
2026-04-22,S03,5.260946142333283,0.1,15.2992247024677,0.051844646286591384,7.225956809485979,6.569410295940169
2026-04-23,S02,5.737054808656664,3.060343343847066,2.0723265638115866,0.15402624824011316,17.014002344499072,6.21246956305983
2026-04-24,S05,7.652094342883013,0.1,8.440113138233476,0.34165381965907254,6.6070935635295465,5.0
2026-04-25,S05,5.126471525523565,2.8700441672485537,4.817652833527793,0.9371397240539128,23.854306555678935,8.20664859899804
2026-04-26,S03,2.7868457985226414,4.475552475327412,32.805605029099425,0.3517661716073397,3.700760777702341,6.199783581778569
2026-04-27,S03,9.499167808410842,1.134227377846188,1.0,0.6892320277518184,1.0,6.670063944120074
2026-04-28,S04,8.762908157380974,1.5337703264500329,36.75366477080696,0.07480710399174813,1.5745560730460375,5.836086267768551
2026-04-29,S01,3.4154746097887627,1.2962841226884407,26.845895530444377,0.14545283999903302,92.54244054843761,7.777544274752508
2026-04-30,S03,7.379415610490389,0.9859996322453437,5.298158202208275,0.6579665905008122,4.604544698151124,7.114743149629859
2026-05-01,S03,4.994050458897314,4.368262971026606,23.35913408195449,0.09000252631400008,36.97922018010332,6.338907771787305
2026-05-02,S02,6.526974430662119,4.4873782473675154,1.0,0.21643557412379402,2.1102986223807387,6.686216310924781
2026-05-03,S05,6.588448258026988,0.8183932169327452,51.10772641795477,0.15385141708199984,3.4340678892589955,8.342543937699896
2026-05-04,S01,5.531184399367356,1.9093862807365065,11.21705848191795,0.2152850803036219,21.331774474597623,6.941624454494978
2026-05-05,S02,4.432468668827207,5.232060733810963,5.420597149608112,0.616055925033289,18.757419274043112,6.854613169907275
2026-05-06,S04,4.618917895367481,6.5434195024900585,6.754973100443371,0.229312056037715,90.83546154712732,6.246894811088588
2026-05-07,S04,4.167616169037515,1.4224554678758092,1.0306939835762703,0.40513645407923776,86.9230439072386,5.4843350796221575
2026-05-08,S03,4.3363555835391105,1.2059724899914948,68.13224637018357,0.05264241318028318,45.37051246379455,6.871969061136524
2026-05-09,S03,5.865643419901289,0.6533845183763852,1.0,0.8174232295357851,27.64677483076201,7.260388089859694
2026-05-10,S04,4.568480021778496,6.382126081885484,15.959125348706182,0.23092934526780684,18.206900245399538,7.879667571462136
2026-05-11,S03,7.36410413142524,0.3082014059222692,8.770740808929189,0.5228213766014843,13.21001455591192,5.201202772400276
2026-05-12,S01,8.974492310671854,1.7341897573853986,44.61432320298698,0.6462009595734153,88.17349682797277,6.099922938381576
2026-05-13,S03,4.839893517259914,0.6641047861241048,4.235438498303163,0.11764660654478937,27.707679915787168,6.53540712755484
2026-05-14,S05,6.478809001070754,0.6542552803304643,11.392087822661255,1.0800004595332753,25.958842047880413,6.9972153211414385
2026-05-15,S03,6.999370220605868,1.0382821610086899,9.8770190194026,0.47884844277095995,7.915104192750385,6.883973046777262
2026-05-16,S02,6.944004541838549,13.439128323047543,18.20360336885542,0.27994241109349216,1.4347002142046825,6.902649051450184
2026-05-17,S01,6.151910535832175,0.11306939597246707,1.0565016426979725,0.1006513931147411,87.11570124575006,7.326476846855956
2026-05-18,S02,7.4853648367194445,1.728069438563821,3.231149181183557,1.4262571801935693,11.2947541695815,6.277365511376713
2026-05-19,S02,6.9644979053613145,0.17236269701234794,3.6227601824573274,0.703387745702101,17.533574144752958,7.747313153786956
2026-05-20,S05,3.5246751553454043,0.3357034944912859,20.099795114795434,0.11661245060036163,3.6528261991969435,7.346761953359585
2026-05-21,S01,7.738312128778547,1.1580766770690523,3.144873875860398,0.2060264611347535,54.406228566395065,6.744134188697537
2026-05-22,S01,7.774581674533485,1.4285787452385,12.781854019695055,0.8295091218328505,1.0,8.280726393511133
2026-05-23,S01,4.473427791642837,0.5989490845315081,3.6357331321496065,0.594833910472898,53.87135526505666,8.245132828457415
2026-05-24,S01,6.075875670895204,0.7609318095535617,29.66681290835017,0.7257563811219575,4.534630646449572,7.746316284155047
2026-05-25,S01,7.366657985622139,0.1819665532947585,42.75772323801851,0.29098281203268184,65.29552411968632,5.0
2026-05-26,S05,5.581372360841277,0.7225704925510391,10.962516868604446,0.6302297148311014,39.25474771192107,8.26315607417438
2026-05-27,S03,8.145956095532023,6.795911645225018,6.515120541554131,0.24428239160142598,5.397862106431149,7.635806817977548
2026-05-28,S02,10.0,5.790231726990648,3.9997280458639626,0.11866112086380999,25.028743845052396,8.60512691017035
2026-05-29,S01,4.428027934730036,0.815570465444863,1.0,0.500756901928339,11.247625248837572,7.989971673386831
2026-05-30,S03,3.2379107936924503,1.6919158862557113,4.689872440320814,1.865140925158879,5.888954983778057,8.26267414199783
2026-05-31,S03,6.607637191209752,4.806920059195192,15.929972717133102,0.18596751697246958,58.80865255836305,7.702923880144303
2026-06-01,S02,7.443125010252287,0.1,11.441219200886128,0.3089916472371617,15.501426149730841,8.07895455891641
2026-06-02,S05,5.538267252310462,3.3286708657337143,43.24711458310721,0.5604310516800104,15.252042653852182,8.595298992587551
2026-06-03,S04,8.906521326642068,5.927287436565269,7.569603454509615,0.3899043444230982,5.585791534025101,7.173243790702565
2026-06-04,S04,3.3227884005535024,0.19153718525268368,17.755855245374764,0.927119003064378,14.489781148969255,5.742215564737496
2026-06-05,S03,7.385837246063222,0.3521566194443919,10.080262321158042,0.7172020619933814,61.58208294816267,6.7540312799878865
2026-06-06,S02,4.788278358482213,6.475419284563655,10.7793201168603,0.030032778612962177,13.535631033296092,7.311956479506749
2026-06-07,S04,9.438755812414593,1.5423910457138963,4.674997487359145,3.2255558507343856,90.84987220008243,7.059910067497246
2026-06-08,S03,9.985030706336236,0.1,9.103187560142871,0.6979753241174019,87.7352403608134,6.002750427072459
2026-06-09,S05,4.466686824433304,0.5958204004436515,9.545407452406128,0.9971948681102543,4.696058698297516,5.695145899844016
2026-06-10,S04,4.90088572818284,1.1954691911579085,18.39545027018874,0.5266250138045765,5.855320310071933,6.4070698650921365
2026-06-11,S03,7.719175773959604,2.3612217372879427,42.36201999617988,0.9699619990943033,59.56194389812756,7.64619164478732
2026-06-12,S03,5.225738700420971,2.6422149364674303,5.991975910071939,0.05960745354498701,14.96498076599129,8.264271816658376
2026-06-13,S01,5.909177564135524,10.7727733369941,1.0,0.21365435258632717,1.0,7.733254091022161
2026-06-14,S05,6.05077684108482,0.6779821707924266,10.286471233369411,1.0454370974772704,9.600861685860547,7.845941829691309
2026-06-15,S01,2.1606536876046873,1.545333824781773,11.794120123266504,0.11260735438220577,27.31142140431522,6.935347541469154
2026-06-16,S02,5.972324507811526,1.524238166788931,2.7667873045816997,0.04073633485522652,48.17323382623714,5.606334033835228
2026-06-17,S01,4.620544451871652,1.040557863116872,21.435811369822325,0.7758650996139937,4.294939038871086,6.635823535293835
2026-06-18,S01,5.013754355200456,0.3706406424155779,62.92485160417728,0.90238027604743,3.514268278666838,6.792988470502097
2026-06-19,S04,8.887264006937627,7.584622611356139,43.719120051658834,0.08875789243228648,76.56705074030636,6.6023580105314545
2026-06-20,S03,3.4869862114414873,3.8389655117757178,3.2929894062714493,0.9632606073253,41.7269524445569,7.043755892299701
2026-06-21,S05,7.626410373495954,1.3796375648322021,31.23527536899832,0.5804052481938318,26.73182113917146,7.35313580791436
2026-06-22,S01,5.442074139336383,1.8488747652277786,18.285973610730302,0.36707072330965324,43.984395307996344,7.682412150594798
2026-06-23,S05,5.440479663008331,0.5156280045162553,9.07282986070383,0.8867148241111193,16.803331285215215,6.777504108506933
2026-06-24,S01,7.580743792103423,1.5695912551202036,11.667868814024919,0.27171680736314113,42.62107745160256,5.476992475484325
2026-06-25,S02,6.680102589137781,2.374691165954207,28.416870463714037,0.1078320190107424,13.947043606454637,6.613697824567092
2026-06-26,S01,7.141225994439062,1.4479016715718456,9.812790005804976,0.16763335540719623,8.395170195522994,7.034968317593587
2026-06-27,S04,7.9363693210657225,9.268203510460674,7.007092879173951,0.35176446070476064,39.17057953185443,7.978246337706727
2026-06-28,S03,5.337383233633354,1.890109229971081,10.195988197513719,0.3789290371277936,16.324869644392837,6.545753726252716
2026-06-29,S02,4.775526530984499,0.927164461547369,12.981462239471014,0.8188693812009186,119.50090515169357,7.410034902719522
2026-06-30,S01,3.829698946884404,2.9581533204366126,3.1437447015388296,0.7835550628596863,12.899736070865668,7.232070319708346
2026-07-01,S05,4.34917894004209,0.3737739527569037,34.67555768101557,0.43537979007567046,76.42673807017427,7.035120426498711
2026-07-02,S02,10.0,0.9706920522860667,16.82147287163343,0.7588522502893139,81.07511517448947,7.744426655459673
2026-07-03,S02,8.489359161473573,0.8522305771075394,15.046896664575604,0.10645644317969796,8.306337327651814,6.4713270425979355
2026-07-04,S01,3.2978512675839573,1.1305885932602338,1.5720138535576207,0.02568060997526933,48.017494195268675,6.539850840285187
2026-07-05,S02,3.3550840865128597,3.044501506136853,13.901706030456227,1.0342857086058441,17.025821587794002,6.990479341524617
2026-07-06,S05,6.963732123436983,1.3239678067749792,1.9338844416165966,0.03928058696491731,74.85770263715811,6.4878827959250405
2026-07-07,S02,7.094529594755934,3.1598985191502313,1.229505592118696,0.14163818242095796,17.941889295963353,7.406409832843679
2026-07-08,S05,7.097767670634729,1.718351124987836,11.239760868790308,0.594244893005998,40.9129480402903,6.429446156507094
2026-07-09,S01,5.490088412892605,0.8373117540410482,7.732184859712059,0.2633487403194855,18.87518131954454,7.181043366196108
2026-07-10,S03,5.7490914799942,3.321238675458172,13.330508118209142,1.0450044698985825,7.755380214048221,6.919861784970594
2026-07-11,S02,6.655759048318715,0.544377881303494,1.4018442629129633,0.17689654641907773,6.6699462679100705,7.171940771821364
2026-07-12,S03,6.171786012586661,0.5081928225902078,8.457676181606868,0.01,16.624062676717372,6.632206883949569
2026-07-13,S05,1.5613992545049298,1.404387652900328,2.881700982628026,0.1788060061113005,42.25554352810139,6.728729364378538
2026-07-14,S02,5.540400738849613,0.6045067629872475,65.25801942631387,0.43146391121602373,27.871515168005217,7.07680741439764
