date,station_code,DO,BOD,COD,AN,TSS,pH,station_name,river_name
2028-04-26,S05,4.108507878606438,2.038873122355617,23.72619033213556,0.5382950882007854,62.83002240938049,6.805817128551177,S05,Sungai Perak
2028-05-03,S05,4.997195706228727,0.2718925914390865,4.685278698819386,0.0758595862026202,13.281776894388036,8.13911914979748,S05,Sungai Perak
2028-05-06,S05,7.95684422405607,2.4102662135435464,8.994483786522416,0.7221588101605377,38.8871780199983,5.977011316144595,S05,Sungai Perak
2028-05-13,S05,7.787395378778221,6.002664794488936,2.8978069723941915,0.3082844194299299,12.006080766715876,6.981284831804843,S05,Sungai Perak
2028-05-16,S05,5.1806268147410055,3.7704240478717184,24.24478817516532,0.3721508572807055,41.53207760655973,6.49835932364212,S05,Sungai Perak
2028-05-17,S05,7.424644319160324,1.3584203486236568,7.603375221429117,0.3242109834599156,21.39278678872115,7.966002555961537,S05,Sungai Perak
2028-05-25,S05,6.874626374077922,1.700877287080396,2.790579817475942,0.1306573277605391,31.22210508852581,6.468933517739448,S05,Sungai Perak
2028-05-30,S05,4.095367238522406,0.225936524773635,8.943667149622025,0.3501633421532246,59.73042440378119,7.473440952916013,S05,Sungai Perak
2028-06-13,S05,4.529393078636096,0.947536540381822,3.608184088306619,0.5332607936509008,1.5931917713242651,6.752124078908741,S05,Sungai Perak
2028-06-19,S05,6.567502047323003,2.4709002979537464,1.0,0.7079554609813729,28.41408456324744,6.02179977700946,S05,Sungai Perak
2028-06-21,S05,4.306298067749271,1.0857783449466991,29.78109129486241,0.1250496776474161,9.566052334221546,6.344227981706088,S05,Sungai Perak
